"6";"26";"2015-12-18 18:55:21.791"
"5";"7";"2015-12-18 18:55:21.792"
"5";"22";"2015-12-18 18:55:21.792"
"6";"4";"2015-12-18 18:55:21.793"
"6";"36";"2015-12-18 18:55:21.793"
"5";"13";"2015-12-18 18:55:21.794"
"5";"42";"2015-12-18 18:55:21.795"
"5";"1";"2015-12-18 18:55:21.796"
"6";"19";"2015-12-18 18:55:21.796"
"6";"1";"2015-12-18 18:55:21.797"
"5";"49";"2015-12-18 18:55:21.79"
"5";"29";"2015-12-18 18:55:21.798"
"6";"1";"2015-12-18 18:55:21.827"
"6";"3";"2015-12-18 18:55:21.839"
"6";"33";"2015-12-18 18:55:22.179"
"5";"39";"2015-12-18 18:55:22.184"
"6";"43";"2015-12-18 18:55:22.187"
"5";"45";"2015-12-18 18:55:22.187"
"6";"17";"2015-12-18 18:55:22.21"
"6";"16";"2015-12-18 18:55:22.221"
"5";"46";"2015-12-18 18:55:22.222"
"6";"7";"2015-12-18 18:55:22.222"
"6";"49";"2015-12-18 18:55:22.222"
"6";"26";"2015-12-18 18:55:22.186"
"6";"25";"2015-12-18 18:55:22.229"
"5";"25";"2015-12-18 18:55:22.23"
"6";"38";"2015-12-18 18:55:22.231"
"5";"5";"2015-12-18 18:55:22.249"
"5";"0";"2015-12-18 18:55:22.25"
"5";"7";"2015-12-18 18:55:22.25"
"5";"43";"2015-12-18 18:55:22.251"
"6";"32";"2015-12-18 18:55:22.251"
"6";"37";"2015-12-18 18:55:22.252"
"6";"30";"2015-12-18 18:55:22.253"
"5";"24";"2015-12-18 18:55:22.254"
"6";"16";"2015-12-18 18:55:22.253"
"6";"38";"2015-12-18 18:55:22.255"
"6";"24";"2015-12-18 18:55:22.43"
"5";"28";"2015-12-18 18:55:22.433"
"5";"20";"2015-12-18 18:55:22.434"
"5";"1";"2015-12-18 18:55:22.438"
"6";"25";"2015-12-18 18:55:22.52"
"5";"8";"2015-12-18 18:55:22.534"
"5";"46";"2015-12-18 18:55:22.546"
"5";"27";"2015-12-18 18:55:22.547"
"6";"46";"2015-12-18 18:55:22.558"
"6";"46";"2015-12-18 18:55:22.559"
"5";"2";"2015-12-18 18:55:22.559"
"5";"40";"2015-12-18 18:55:22.56"
"6";"0";"2015-12-18 18:55:22.561"
"6";"48";"2015-12-18 18:55:22.562"
"6";"4";"2015-12-18 18:55:22.562"
"5";"26";"2015-12-18 18:55:22.562"
"6";"31";"2015-12-18 18:55:22.562"
"6";"8";"2015-12-18 18:55:22.566"
"6";"40";"2015-12-18 18:55:22.567"
"6";"33";"2015-12-18 18:55:22.568"
"6";"29";"2015-12-18 18:55:22.568"
"5";"40";"2015-12-18 18:55:22.568"
"6";"1";"2015-12-18 18:55:22.569"
"5";"28";"2015-12-18 18:55:22.569"
"6";"20";"2015-12-18 18:55:22.57"
"5";"28";"2015-12-18 18:55:22.571"
"6";"16";"2015-12-18 18:55:22.574"
"5";"24";"2015-12-18 18:55:22.578"
"6";"44";"2015-12-18 18:55:22.593"
"6";"4";"2015-12-18 18:55:22.603"
"6";"7";"2015-12-18 18:55:22.613"
"5";"10";"2015-12-18 18:55:22.613"
"6";"17";"2015-12-18 18:55:22.622"
"5";"12";"2015-12-18 18:55:22.634"
"6";"35";"2015-12-18 18:55:22.634"
"6";"34";"2015-12-18 18:55:22.633"
"6";"19";"2015-12-18 18:55:22.635"
"5";"6";"2015-12-18 18:55:22.635"
"5";"27";"2015-12-18 18:55:22.636"
"5";"3";"2015-12-18 18:55:22.636"
"5";"46";"2015-12-18 18:55:22.637"
"6";"43";"2015-12-18 18:55:22.649"
"6";"31";"2015-12-18 18:55:22.66"
"6";"12";"2015-12-18 18:55:22.673"
"6";"42";"2015-12-18 18:55:22.688"
"6";"35";"2015-12-18 18:55:22.774"
"5";"5";"2015-12-18 18:55:22.781"
"6";"15";"2015-12-18 18:55:22.789"
"5";"14";"2015-12-18 18:55:22.789"
"5";"15";"2015-12-18 18:55:22.791"
"6";"22";"2015-12-18 18:55:22.792"
"6";"47";"2015-12-18 18:55:22.793"
"5";"15";"2015-12-18 18:55:22.807"
"6";"16";"2015-12-18 18:55:22.848"
"5";"11";"2015-12-18 18:55:22.849"
"5";"41";"2015-12-18 18:55:22.849"
"5";"41";"2015-12-18 18:55:22.855"
"5";"43";"2015-12-18 18:55:22.904"
"6";"6";"2015-12-18 18:55:22.918"
"5";"15";"2015-12-18 18:55:22.931"
"5";"49";"2015-12-18 18:55:22.946"
"6";"25";"2015-12-18 18:55:22.964"
"6";"39";"2015-12-18 18:55:22.986"
"5";"36";"2015-12-18 18:55:23.01"
"6";"28";"2015-12-18 18:55:23.028"
"5";"44";"2015-12-18 18:55:23.056"
"5";"18";"2015-12-18 18:55:23.081"
"5";"16";"2015-12-18 18:55:23.086"
"6";"24";"2015-12-18 18:55:23.087"
"5";"43";"2015-12-18 18:55:23.087"
"6";"34";"2015-12-18 18:55:23.088"
"5";"5";"2015-12-18 18:55:23.089"
"5";"0";"2015-12-18 18:55:23.089"
"5";"2";"2015-12-18 18:55:23.09"
"5";"19";"2015-12-18 18:55:23.091"
"6";"10";"2015-12-18 18:55:23.092"
"5";"46";"2015-12-18 18:55:23.093"
"6";"31";"2015-12-18 18:55:23.093"
"5";"3";"2015-12-18 18:55:23.094"
"5";"39";"2015-12-18 18:55:23.143"
"5";"31";"2015-12-18 18:55:23.17"
"6";"29";"2015-12-18 18:55:23.859"
"5";"32";"2015-12-18 18:55:23.86"
"5";"45";"2015-12-18 18:55:23.86"
"5";"29";"2015-12-18 18:55:23.86"
"5";"20";"2015-12-18 18:55:23.86"
"5";"4";"2015-12-18 18:55:23.86"
"5";"47";"2015-12-18 18:55:24.224"
"5";"27";"2015-12-18 18:55:24.269"
"6";"12";"2015-12-18 18:55:24.275"
"5";"9";"2015-12-18 18:55:24.275"
"5";"7";"2015-12-18 18:55:24.276"
"6";"30";"2015-12-18 18:55:24.291"
"6";"8";"2015-12-18 18:55:24.318"
"6";"13";"2015-12-18 18:55:24.373"
"5";"30";"2015-12-18 18:55:24.375"
"6";"32";"2015-12-18 18:55:24.408"
"5";"8";"2015-12-18 18:55:24.409"
"6";"9";"2015-12-18 18:55:24.445"
"6";"47";"2015-12-18 18:55:24.451"
"6";"20";"2015-12-18 18:55:24.459"
"6";"2";"2015-12-18 18:55:24.472"
"5";"16";"2015-12-18 18:55:24.488"
"5";"41";"2015-12-18 18:55:24.491"
"5";"21";"2015-12-18 18:55:24.497"
"6";"40";"2015-12-18 18:55:24.503"
"6";"11";"2015-12-18 18:55:24.503"
"6";"33";"2015-12-18 18:55:24.504"
"5";"3";"2015-12-18 18:55:24.504"
"5";"11";"2015-12-18 18:55:24.505"
"6";"6";"2015-12-18 18:55:24.505"
"6";"41";"2015-12-18 18:55:24.506"
"5";"25";"2015-12-18 18:55:24.52"
"5";"34";"2015-12-18 18:55:24.532"
"5";"4";"2015-12-18 18:55:24.609"
"5";"49";"2015-12-18 18:55:24.611"
"6";"34";"2015-12-18 18:55:24.634"
"6";"37";"2015-12-18 18:55:24.665"
"5";"9";"2015-12-18 18:55:24.676"
"6";"5";"2015-12-18 18:55:24.688"
"5";"2";"2015-12-18 18:55:24.709"
"6";"30";"2015-12-18 18:55:24.72"
"5";"20";"2015-12-18 18:55:24.73"
"5";"35";"2015-12-18 18:55:24.746"
"6";"48";"2015-12-18 18:55:24.746"
"5";"16";"2015-12-18 18:55:24.793"
"5";"49";"2015-12-18 18:55:24.806"
"6";"28";"2015-12-18 18:55:24.856"
"5";"25";"2015-12-18 18:55:24.861"
"6";"30";"2015-12-18 18:55:24.902"
"6";"31";"2015-12-18 18:55:24.95"
"6";"17";"2015-12-18 18:55:24.97"
"6";"41";"2015-12-18 18:55:24.992"
"6";"45";"2015-12-18 18:55:25.018"
"6";"20";"2015-12-18 18:55:25.018"
"6";"10";"2015-12-18 18:55:25.037"
"5";"4";"2015-12-18 18:55:25.037"
"5";"8";"2015-12-18 18:55:25.078"
"5";"3";"2015-12-18 18:55:25.1"
"6";"12";"2015-12-18 18:55:25.137"
"6";"47";"2015-12-18 18:55:25.161"
"5";"23";"2015-12-18 18:55:25.207"
"5";"45";"2015-12-18 18:55:25.307"
"5";"42";"2015-12-18 18:55:25.394"
"5";"39";"2015-12-18 18:55:25.397"
"5";"6";"2015-12-18 18:55:25.398"
"6";"27";"2015-12-18 18:55:25.399"
"5";"25";"2015-12-18 18:55:25.399"
"6";"9";"2015-12-18 18:55:25.404"
"5";"10";"2015-12-18 18:55:25.406"
"6";"19";"2015-12-18 18:55:25.406"
"6";"20";"2015-12-18 18:55:25.448"
"6";"22";"2015-12-18 18:55:25.449"
"5";"0";"2015-12-18 18:55:25.449"
"5";"46";"2015-12-18 18:55:25.45"
"5";"24";"2015-12-18 18:55:25.451"
"6";"36";"2015-12-18 18:55:25.452"
"5";"18";"2015-12-18 18:55:25.452"
"5";"44";"2015-12-18 18:55:25.453"
"6";"34";"2015-12-18 18:55:25.454"
"6";"17";"2015-12-18 18:55:25.455"
"6";"45";"2015-12-18 18:55:25.455"
"5";"30";"2015-12-18 18:55:25.456"
"5";"36";"2015-12-18 18:55:25.628"
"6";"6";"2015-12-18 18:55:25.678"
"5";"36";"2015-12-18 18:55:25.716"
"5";"4";"2015-12-18 18:55:25.905"
"5";"29";"2015-12-18 18:55:25.91"
"5";"48";"2015-12-18 18:55:25.917"
"6";"4";"2015-12-18 18:55:25.935"
"6";"30";"2015-12-18 18:55:25.938"
"5";"24";"2015-12-18 18:55:25.931"
"5";"33";"2015-12-18 18:55:25.947"
"6";"15";"2015-12-18 18:55:25.952"
"5";"0";"2015-12-18 18:55:25.958"
"5";"2";"2015-12-18 18:55:26.073"
"6";"12";"2015-12-18 18:55:26.105"
"5";"12";"2015-12-18 18:55:26.135"
"6";"8";"2015-12-18 18:55:26.169"
"6";"4";"2015-12-18 18:55:26.197"
"6";"29";"2015-12-18 18:55:26.249"
"6";"25";"2015-12-18 18:55:26.259"
"5";"37";"2015-12-18 18:55:26.26"
"6";"7";"2015-12-18 18:55:26.26"
"5";"17";"2015-12-18 18:55:26.261"
"6";"48";"2015-12-18 18:55:26.264"
"6";"20";"2015-12-18 18:55:26.271"
"6";"49";"2015-12-18 18:55:26.271"
"5";"29";"2015-12-18 18:55:26.592"
"6";"16";"2015-12-18 18:55:26.593"
"6";"21";"2015-12-18 18:55:26.594"
"5";"34";"2015-12-18 18:55:26.595"
"5";"13";"2015-12-18 18:55:26.596"
"5";"1";"2015-12-18 18:55:26.6"
"5";"30";"2015-12-18 18:55:26.618"
"5";"6";"2015-12-18 18:55:26.625"
"6";"42";"2015-12-18 18:55:26.625"
"5";"0";"2015-12-18 18:55:27.375"
"5";"42";"2015-12-18 18:55:27.375"
"5";"24";"2015-12-18 18:55:27.381"
"5";"6";"2015-12-18 18:55:27.386"
"6";"27";"2015-12-18 18:55:27.401"
"6";"28";"2015-12-18 18:55:27.533"
"5";"21";"2015-12-18 18:55:27.626"
"5";"36";"2015-12-18 18:55:27.635"
"5";"8";"2015-12-18 18:55:27.637"
"5";"4";"2015-12-18 18:55:27.655"
"6";"11";"2015-12-18 18:55:27.657"
"6";"5";"2015-12-18 18:55:27.657"
"5";"16";"2015-12-18 18:55:27.658"
"6";"46";"2015-12-18 18:55:27.659"
"6";"21";"2015-12-18 18:55:27.659"
"5";"45";"2015-12-18 18:55:27.66"
"6";"25";"2015-12-18 18:55:27.661"
"6";"23";"2015-12-18 18:55:27.662"
"6";"3";"2015-12-18 18:55:27.662"
"5";"24";"2015-12-18 18:55:27.671"
"5";"27";"2015-12-18 18:55:27.678"
"6";"20";"2015-12-18 18:55:27.723"
"5";"5";"2015-12-18 18:55:27.724"
"5";"38";"2015-12-18 18:55:27.725"
"6";"32";"2015-12-18 18:55:27.725"
"6";"30";"2015-12-18 18:55:27.726"
"5";"37";"2015-12-18 18:55:27.727"
"5";"25";"2015-12-18 18:55:27.727"
"5";"12";"2015-12-18 18:55:27.728"
"6";"44";"2015-12-18 18:55:27.729"
"5";"32";"2015-12-18 18:55:27.813"
"5";"32";"2015-12-18 18:55:27.823"
"6";"5";"2015-12-18 18:55:27.825"
"5";"10";"2015-12-18 18:55:27.875"
"6";"27";"2015-12-18 18:55:27.931"
"5";"1";"2015-12-18 18:55:27.931"
"5";"47";"2015-12-18 18:55:28.383"
"5";"29";"2015-12-18 18:55:28.665"
"5";"26";"2015-12-18 18:55:28.856"
"5";"27";"2015-12-18 18:55:28.856"
"6";"13";"2015-12-18 18:55:28.928"
"5";"14";"2015-12-18 18:55:28.944"
"6";"39";"2015-12-18 18:55:29.386"
"6";"46";"2015-12-18 18:55:29.387"
"6";"18";"2015-12-18 18:55:29.387"
"6";"12";"2015-12-18 18:55:29.388"
"5";"30";"2015-12-18 18:55:29.388"
"5";"11";"2015-12-18 18:55:29.388"
"5";"28";"2015-12-18 18:55:29.388"
"6";"38";"2015-12-18 18:55:29.786"
"6";"7";"2015-12-18 18:55:30.7"
"6";"0";"2015-12-18 18:55:30.702"
"5";"3";"2015-12-18 18:55:30.728"
"6";"21";"2015-12-18 18:55:30.729"
"5";"34";"2015-12-18 18:55:30.747"
"6";"31";"2015-12-18 18:55:30.75"
"6";"42";"2015-12-18 18:55:30.751"
"5";"44";"2015-12-18 18:55:30.784"
"6";"41";"2015-12-18 18:55:30.784"
"5";"22";"2015-12-18 18:55:30.79"
"6";"8";"2015-12-18 18:55:30.79"
"6";"22";"2015-12-18 18:55:30.79"
"5";"5";"2015-12-18 18:55:30.791"
"5";"33";"2015-12-18 18:55:30.791"
"5";"44";"2015-12-18 18:55:30.792"
"6";"16";"2015-12-18 18:55:30.792"
"5";"16";"2015-12-18 18:55:30.793"
"6";"49";"2015-12-18 18:55:30.793"
"6";"18";"2015-12-18 18:55:30.793"
"6";"26";"2015-12-18 18:55:30.801"
"6";"26";"2015-12-18 18:55:30.801"
"5";"17";"2015-12-18 18:55:30.813"
"6";"36";"2015-12-18 18:55:30.813"
"5";"39";"2015-12-18 18:55:31.294"
"5";"32";"2015-12-18 18:55:31.297"
"5";"31";"2015-12-18 18:55:31.378"
"5";"12";"2015-12-18 18:55:31.379"
"6";"35";"2015-12-18 18:55:31.38"
"5";"25";"2015-12-18 18:55:31.455"
"5";"41";"2015-12-18 18:55:33.032"
"5";"0";"2015-12-18 18:55:34.378"
"6";"22";"2015-12-18 18:55:34.784"
"6";"48";"2015-12-18 18:55:34.87"
"6";"44";"2015-12-18 18:55:35.02"
"6";"18";"2015-12-18 18:55:35.021"
"5";"8";"2015-12-18 18:55:35.255"
"6";"45";"2015-12-18 18:55:35.255"
"6";"9";"2015-12-18 18:55:35.264"
"5";"35";"2015-12-18 18:56:08.835"
"6";"8";"2015-12-18 18:56:08.835"
"5";"38";"2015-12-18 18:56:09.855"
"5";"47";"2015-12-18 18:56:10.88"
"6";"22";"2015-12-18 18:56:11.447"
"5";"34";"2015-12-18 18:56:11.928"
"6";"13";"2015-12-18 18:56:11.929"
"6";"11";"2015-12-18 18:56:11.93"
"5";"36";"2015-12-18 18:56:11.931"
"6";"12";"2015-12-18 18:56:11.94"
"5";"37";"2015-12-18 18:56:11.942"
"5";"38";"2015-12-18 18:56:11.948"
"6";"14";"2015-12-18 18:56:11.954"
"5";"39";"2015-12-18 18:56:11.974"
"5";"26";"2015-12-18 18:56:11.977"
"5";"41";"2015-12-18 18:56:11.979"
"6";"15";"2015-12-18 18:56:11.981"
"6";"1";"2015-12-18 18:56:11.974"
"5";"25";"2015-12-18 18:56:11.992"
"6";"16";"2015-12-18 18:56:12.004"
"6";"3";"2015-12-18 18:56:12.091"
"5";"42";"2015-12-18 18:56:12.094"
"5";"3";"2015-12-18 18:56:12.208"
"6";"0";"2015-12-18 18:56:12.211"
"6";"2";"2015-12-18 18:56:12.237"
"6";"7";"2015-12-18 18:56:12.239"
"6";"27";"2015-12-18 18:56:12.241"
"5";"30";"2015-12-18 18:56:12.243"
"6";"5";"2015-12-18 18:56:12.245"
"6";"6";"2015-12-18 18:56:12.247"
"5";"32";"2015-12-18 18:56:12.247"
"5";"31";"2015-12-18 18:56:12.25"
"5";"2";"2015-12-18 18:56:12.253"
"5";"28";"2015-12-18 18:56:12.265"
"6";"29";"2015-12-18 18:56:12.265"
"5";"5";"2015-12-18 18:56:12.268"
"6";"19";"2015-12-18 18:56:12.542"
"6";"24";"2015-12-18 18:56:12.543"
"6";"25";"2015-12-18 18:56:12.554"
"5";"47";"2015-12-18 18:56:12.574"
"5";"7";"2015-12-18 18:56:12.738"
"6";"17";"2015-12-18 18:56:12.743"
"5";"45";"2015-12-18 18:56:12.748"
"6";"32";"2015-12-18 18:56:12.754"
"5";"46";"2015-12-18 18:56:12.762"
"6";"30";"2015-12-18 18:56:12.77"
"6";"34";"2015-12-18 18:56:12.775"
"6";"21";"2015-12-18 18:56:12.776"
"5";"6";"2015-12-18 18:56:12.78"
"5";"48";"2015-12-18 18:56:12.793"
"5";"9";"2015-12-18 18:56:12.844"
"6";"23";"2015-12-18 18:56:12.852"
"5";"44";"2015-12-18 18:56:12.915"
"5";"43";"2015-12-18 18:56:12.944"
"5";"4";"2015-12-18 18:56:12.952"
"6";"22";"2015-12-18 18:56:12.956"
"6";"28";"2015-12-18 18:56:12.977"
"5";"33";"2015-12-18 18:56:13.072"
"6";"26";"2015-12-18 18:56:13.083"
"5";"19";"2015-12-18 18:56:13.085"
"6";"46";"2015-12-18 18:56:13.088"
"5";"22";"2015-12-18 18:56:13.088"
"6";"18";"2015-12-18 18:56:13.089"
"6";"48";"2015-12-18 18:56:13.091"
"5";"26";"2015-12-18 18:56:13.094"
"5";"10";"2015-12-18 18:56:13.096"
"5";"21";"2015-12-18 18:56:13.099"
"5";"25";"2015-12-18 18:56:13.102"
"5";"14";"2015-12-18 18:56:13.147"
"5";"16";"2015-12-18 18:56:13.147"
"6";"11";"2015-12-18 18:56:13.155"
"5";"11";"2015-12-18 18:56:13.159"
"6";"13";"2015-12-18 18:56:13.159"
"5";"40";"2015-12-18 18:56:13.163"
"6";"36";"2015-12-18 18:56:13.654"
"5";"14";"2015-12-18 18:56:13.675"
"6";"2";"2015-12-18 18:56:13.714"
"6";"6";"2015-12-18 18:56:13.714"
"6";"17";"2015-12-18 18:56:13.731"
"6";"44";"2015-12-18 18:56:13.734"
"6";"19";"2015-12-18 18:56:13.74"
"6";"44";"2015-12-18 18:56:13.74"
"5";"42";"2015-12-18 18:56:13.742"
"6";"35";"2015-12-18 18:56:13.744"
"5";"37";"2015-12-18 18:56:13.834"
"5";"18";"2015-12-18 18:56:13.835"
"5";"15";"2015-12-18 18:56:13.839"
"6";"37";"2015-12-18 18:56:13.841"
"6";"4";"2015-12-18 18:56:13.862"
"6";"45";"2015-12-18 18:56:13.864"
"5";"24";"2015-12-18 18:56:13.891"
"5";"27";"2015-12-18 18:56:13.924"
"6";"49";"2015-12-18 18:56:13.939"
"6";"40";"2015-12-18 18:56:14.023"
"6";"1";"2015-12-18 18:56:14.023"
"6";"47";"2015-12-18 18:56:14.025"
"6";"0";"2015-12-18 18:56:14.087"
"6";"15";"2015-12-18 18:56:14.118"
"5";"39";"2015-12-18 18:56:14.531"
"5";"17";"2015-12-18 18:56:14.537"
"5";"38";"2015-12-18 18:56:14.539"
"6";"39";"2015-12-18 18:56:14.552"
"5";"13";"2015-12-18 18:56:14.775"
"6";"36";"2015-12-18 18:56:14.79"
"6";"12";"2015-12-18 18:56:14.806"
"6";"40";"2015-12-18 18:56:14.992"
"5";"6";"2015-12-18 18:56:14.996"
"6";"31";"2015-12-18 18:56:15.0"
"5";"8";"2015-12-18 18:56:15.018"
"6";"41";"2015-12-18 18:56:15.026"
"5";"27";"2015-12-18 18:56:15.028"
"5";"1";"2015-12-18 18:56:15.029"
"6";"16";"2015-12-18 18:56:15.029"
"5";"28";"2015-12-18 18:56:15.031"
"6";"30";"2015-12-18 18:56:15.032"
"6";"33";"2015-12-18 18:56:15.033"
"6";"4";"2015-12-18 18:56:15.041"
"5";"23";"2015-12-18 18:56:15.043"
"5";"41";"2015-12-18 18:56:15.044"
"6";"43";"2015-12-18 18:56:15.046"
"5";"2";"2015-12-18 18:56:15.05"
"5";"20";"2015-12-18 18:56:15.04"
"5";"7";"2015-12-18 18:56:15.039"
"5";"11";"2015-12-18 18:56:15.038"
"5";"43";"2015-12-18 18:56:15.037"
"6";"38";"2015-12-18 18:56:15.036"
"6";"26";"2015-12-18 18:56:15.035"
"6";"41";"2015-12-18 18:56:15.056"
"5";"46";"2015-12-18 18:56:15.058"
"5";"0";"2015-12-18 18:56:15.059"
"5";"49";"2015-12-18 18:56:15.108"
"5";"42";"2015-12-18 18:56:15.108"
"5";"29";"2015-12-18 18:56:15.29"
"5";"18";"2015-12-18 18:56:15.293"
"6";"43";"2015-12-18 18:56:15.355"
"6";"23";"2015-12-18 18:56:15.654"
"6";"10";"2015-12-18 18:56:15.759"
"5";"0";"2015-12-18 18:56:15.795"
"5";"6";"2015-12-18 18:56:15.796"
"5";"40";"2015-12-18 18:56:15.798"
"6";"34";"2015-12-18 18:56:15.8"
"6";"38";"2015-12-18 18:56:15.802"
"6";"40";"2015-12-18 18:56:15.804"
"6";"49";"2015-12-18 18:56:15.807"
"6";"32";"2015-12-18 18:56:16.467"
"5";"20";"2015-12-18 18:56:16.483"
"5";"22";"2015-12-18 18:56:16.488"
"5";"19";"2015-12-18 18:56:16.493"
"6";"12";"2015-12-18 18:56:16.51"
"5";"45";"2015-12-18 18:56:16.852"
"5";"44";"2015-12-18 18:56:16.987"
"6";"37";"2015-12-18 18:56:17.243"
"6";"2";"2015-12-18 18:56:17.244"
"5";"43";"2015-12-18 18:56:17.25"
"6";"1";"2015-12-18 18:56:17.251"
"6";"35";"2015-12-18 18:56:17.252"
"5";"32";"2015-12-18 18:56:17.253"
"5";"10";"2015-12-18 18:56:17.254"
"6";"5";"2015-12-18 18:56:17.255"
"6";"20";"2015-12-18 18:56:17.287"
"5";"35";"2015-12-18 18:56:17.314"
"6";"3";"2015-12-18 18:56:17.326"
"6";"26";"2015-12-18 18:56:17.358"
"6";"22";"2015-12-18 18:56:17.381"
"5";"3";"2015-12-18 18:56:17.387"
"6";"20";"2015-12-18 18:56:17.419"
"5";"26";"2015-12-18 18:56:17.434"
"5";"15";"2015-12-18 18:56:17.454"
"5";"14";"2015-12-18 18:56:17.464"
"5";"34";"2015-12-18 18:56:17.481"
"6";"35";"2015-12-18 18:56:17.493"
"5";"28";"2015-12-18 18:56:17.502"
"6";"46";"2015-12-18 18:56:17.591"
"6";"30";"2015-12-18 18:56:17.613"
"5";"2";"2015-12-18 18:56:17.634"
"6";"25";"2015-12-18 18:56:17.657"
"6";"18";"2015-12-18 18:56:17.713"
"5";"44";"2015-12-18 18:56:17.747"
"6";"0";"2015-12-18 18:56:18.61"
"5";"24";"2015-12-18 18:56:18.612"
"5";"25";"2015-12-18 18:56:18.62"
"5";"47";"2015-12-18 18:56:18.629"
"6";"38";"2015-12-18 18:56:18.63"
"6";"3";"2015-12-18 18:56:19.554"
"5";"39";"2015-12-18 18:56:19.556"
"5";"48";"2015-12-18 18:56:19.559"
"6";"4";"2015-12-18 18:56:19.56"
"5";"30";"2015-12-18 18:56:19.562"
"5";"17";"2015-12-18 18:56:19.563"
"6";"39";"2015-12-18 18:56:19.564"
"5";"35";"2015-12-18 18:56:19.565"
"5";"16";"2015-12-18 18:56:19.565"
"6";"19";"2015-12-18 18:56:19.565"
"5";"27";"2015-12-18 18:56:19.58"
"5";"43";"2015-12-18 18:56:19.582"
"6";"16";"2015-12-18 18:56:19.591"
"5";"9";"2015-12-18 18:56:19.603"
"6";"1";"2015-12-18 18:56:19.607"
"6";"15";"2015-12-18 18:56:19.609"
"6";"45";"2015-12-18 18:56:19.61"
"5";"44";"2015-12-18 18:56:19.617"
"5";"7";"2015-12-18 18:56:19.618"
"6";"13";"2015-12-18 18:56:19.626"
"6";"17";"2015-12-18 18:56:19.627"
"6";"34";"2015-12-18 18:56:19.628"
"6";"12";"2015-12-18 18:56:19.614"
"6";"40";"2015-12-18 18:56:19.613"
"5";"26";"2015-12-18 18:56:19.631"
"5";"31";"2015-12-18 18:56:19.631"
"5";"37";"2015-12-18 18:56:19.632"
"6";"14";"2015-12-18 18:56:19.65"
"5";"38";"2015-12-18 18:56:19.727"
"5";"30";"2015-12-18 18:56:21.094"
"6";"4";"2015-12-18 18:56:21.131"
"6";"18";"2015-12-18 18:56:21.132"
"5";"5";"2015-12-18 18:56:21.165"
"5";"28";"2015-12-18 18:56:21.976"
"6";"5";"2015-12-18 18:56:21.976"
"6";"2";"2015-12-18 18:56:21.983"
"5";"33";"2015-12-18 18:56:21.987"
"6";"16";"2015-12-18 18:56:21.991"
"5";"47";"2015-12-18 18:56:22.004"
"6";"21";"2015-12-18 18:56:22.006"
"5";"35";"2015-12-18 18:56:22.008"
"5";"48";"2015-12-18 18:56:22.01"
"6";"27";"2015-12-18 18:56:22.011"
"5";"17";"2015-12-18 18:56:22.012"
"5";"8";"2015-12-18 18:56:22.013"
"6";"8";"2015-12-18 18:56:22.014"
"5";"31";"2015-12-18 18:56:22.015"
"6";"10";"2015-12-18 18:56:22.018"
"6";"11";"2015-12-18 18:56:22.02"
"6";"13";"2015-12-18 18:56:22.02"
"5";"33";"2015-12-18 18:56:22.021"
"5";"11";"2015-12-18 18:56:22.023"
"5";"7";"2015-12-18 18:56:22.024"
"5";"34";"2015-12-18 18:56:22.026"
"6";"8";"2015-12-18 18:56:22.027"
"5";"32";"2015-12-18 18:56:22.454"
"6";"33";"2015-12-18 18:56:22.464"
"5";"9";"2015-12-18 18:56:22.476"
"5";"8";"2015-12-18 18:56:22.476"
"6";"6";"2015-12-18 18:56:22.486"
"6";"36";"2015-12-18 18:56:22.488"
"6";"31";"2015-12-18 18:56:22.494"
"5";"31";"2015-12-18 18:56:22.495"
"5";"5";"2015-12-18 18:56:22.502"
"5";"10";"2015-12-18 18:56:22.512"
"6";"30";"2015-12-18 18:56:22.521"
"6";"9";"2015-12-18 18:56:22.533"
"5";"12";"2015-12-18 18:56:22.544"
"6";"37";"2015-12-18 18:56:22.563"
"6";"29";"2015-12-18 18:56:22.575"
"5";"6";"2015-12-18 18:56:24.834"
"5";"20";"2015-12-18 18:56:24.838"
"6";"45";"2015-12-18 18:56:24.841"
"5";"21";"2015-12-18 18:56:24.841"
"6";"46";"2015-12-18 18:56:24.844"
"5";"18";"2015-12-18 18:56:24.845"
"5";"19";"2015-12-18 18:56:24.85"
"6";"35";"2015-12-18 18:56:24.851"
"6";"44";"2015-12-18 18:56:24.851"
"6";"7";"2015-12-18 18:56:24.861"
"6";"8";"2015-12-18 18:56:24.868"
"6";"40";"2015-12-18 18:56:24.87"
"5";"12";"2015-12-18 18:56:24.876"
"6";"39";"2015-12-18 18:56:24.88"
"6";"7";"2015-12-18 18:56:24.887"
"6";"43";"2015-12-18 18:56:24.898"
"6";"3";"2015-12-18 18:56:24.899"
"6";"43";"2015-12-18 18:56:24.9"
"5";"3";"2015-12-18 18:56:24.906"
"5";"15";"2015-12-18 18:56:24.91"
"5";"16";"2015-12-18 18:56:24.922"
"5";"24";"2015-12-18 18:56:24.932"
"6";"26";"2015-12-18 18:56:24.945"
"6";"29";"2015-12-18 18:56:24.964"
"6";"18";"2015-12-18 18:56:24.981"
"5";"41";"2015-12-18 18:56:24.995"
"6";"44";"2015-12-18 18:56:25.006"
"5";"11";"2015-12-18 18:56:25.022"
"6";"38";"2015-12-18 18:56:25.026"
"6";"12";"2015-12-18 18:56:25.033"
"5";"29";"2015-12-18 18:56:25.051"
"5";"13";"2015-12-18 18:56:27.118"
"5";"32";"2015-12-18 18:56:27.12"
